WP_180340740.1	iSDY_1059.SDY_3667	25.8	186	125	6	1	181	1	178	1.0e-07	55.5
WP_180340740.1	iSF_1195.SF3428	25.8	186	125	6	1	181	1	178	1.0e-07	55.5
WP_180340741.1	iYS854.USA300HOU_RS06885	30.4	214	131	3	11	224	4	199	7.1e-21	98.2
WP_180340741.1	iSF_1195.SF3100	34.2	222	115	6	7	227	4	195	3.0e-19	92.8
WP_180340741.1	iML1515.b3059	34.2	222	115	6	7	227	4	195	3.9e-19	92.4
WP_180340741.1	iSbBS512_1146.SbBS512_E3490	34.2	222	115	6	7	227	4	195	3.9e-19	92.4
WP_180340741.1	iSDY_1059.SDY_3242	34.2	222	115	6	7	227	4	195	3.9e-19	92.4
WP_180340741.1	iSSON_1240.SSON_3196	34.2	222	115	6	7	227	4	195	3.9e-19	92.4
WP_180340741.1	iJN1463.PP_0391	33.6	211	113	5	12	222	4	187	6.6e-19	91.7
WP_180340748.1	iJN1463.PP_4803	33.5	358	218	9	38	382	35	385	4.0e-37	152.9
WP_180340748.1	iHN637.CLJU_RS05525	31.1	389	224	11	19	375	16	392	4.6e-33	139.4
WP_180340749.1	iCN900.CD630_20500	42.4	236	133	2	5	237	1	236	6.1e-53	204.9
WP_180340749.1	iYS854.USA300HOU_RS07985	42.9	240	132	4	6	242	7	244	1.2e-48	190.7
WP_180340750.1	iLJ478.TM0716	35.1	485	264	9	16	450	32	515	1.9e-62	237.3
WP_180340750.1	iYO844.BSU23920	34.3	478	269	10	17	450	31	507	1.6e-56	217.6
WP_180340750.1	iLB1027_lipid.PHATRDRAFT_45886	32.0	488	270	9	15	450	104	581	2.0e-56	217.2
WP_180340751.1	iAF987.Gmet_0816	46.5	71	38	0	73	143	1077	1147	2.4e-11	65.9
WP_180340751.1	iAT_PLT_636.5095	46.3	67	36	0	75	141	659	725	1.6e-10	63.2
WP_180340751.1	iYS854.USA300HOU_RS05560	44.3	70	39	0	74	143	1076	1145	3.5e-10	62.0
WP_180340751.1	iJN1463.PP_4067	50.0	62	31	0	80	141	585	646	7.8e-10	60.8
WP_180340752.1	iJN1463.PP_5346	57.8	445	185	1	1	445	1	442	1.5e-147	520.0
WP_180340752.1	iAF692.Mbar_A1586	53.2	464	213	2	5	466	3	464	5.6e-142	501.5
WP_180340752.1	iYL1228.KPN_00031	50.7	450	210	2	5	445	3	449	1.1e-132	470.7
WP_180340755.1	iNF517.LLMG_RS10780	50.0	204	99	1	1	204	1	201	4.9e-50	194.9
WP_180340755.1	iCN900.CD630_25880	48.7	193	99	0	4	196	5	197	1.9e-49	193.0
WP_180340755.1	iHN637.CLJU_RS06145	48.5	196	100	1	1	196	1	195	3.9e-47	185.3
WP_180340755.1	iSynCJ816.SGL_RS02240	48.1	183	95	0	4	186	9	191	2.5e-46	182.6
WP_180340755.1	iYS854.USA300HOU_RS06075	44.5	200	110	1	2	200	3	202	9.5e-46	180.6
WP_180340755.1	iYO844.BSU15680	45.5	202	109	1	1	201	1	202	1.4e-44	176.8
WP_180340758.1	iYO844.BSU15720	49.4	158	78	1	1	156	1	158	8.7e-39	157.1
WP_180340759.1	iCN900.CD630_25840	47.1	308	157	3	1	302	1	308	9.8e-79	290.8
WP_180340759.1	iAF987.Gmet_3339	47.2	305	153	5	1	299	4	306	6.5e-75	278.1
WP_180340759.1	iYO844.BSU15730	44.4	311	160	4	2	302	3	310	1.4e-72	270.4
WP_180340762.1	iYS854.USA300HOU_RS06130	31.0	516	330	7	6	497	3	516	2.1e-59	227.6
WP_180340763.1	iYS854.USA300HOU_RS06145	25.6	180	118	4	33	199	26	202	1.1e-09	60.8
WP_180340767.1	iIB746.WP_015925963	66.2	275	93	0	1	275	1	275	4.4e-102	368.2
WP_180340768.1	iIB933.WP_179978426	60.7	458	176	4	5	459	300	756	1.1e-163	573.5
WP_180340768.1	iHN637.CLJU_RS18335	60.9	458	175	4	5	459	300	756	1.7e-162	569.7
WP_180340768.1	iCN900.CD630_15370	60.3	456	178	3	8	461	7	461	2.6e-160	562.4
WP_180340768.1	iAF692.Mbar_A0227	57.9	456	190	2	7	461	15	469	1.7e-151	533.1
WP_180340777.1	iCN900.CD630_21180	51.0	498	235	6	1	497	1	490	4.2e-135	478.8
WP_180340777.1	iHN637.CLJU_RS16355	49.4	496	243	5	3	497	6	494	1.9e-132	469.9
WP_180340777.1	iNF517.LLMG_RS11965	49.1	499	239	7	3	497	5	492	5.1e-125	445.3
WP_180340781.1	iCN900.CD630_20200	33.6	146	68	6	60	191	558	688	6.7e-04	42.7
WP_180340784.1	iYO844.BSU23380	50.5	426	204	2	10	432	10	431	8.3e-124	441.0
WP_180340784.1	iHN637.CLJU_RS18870	48.6	418	213	1	15	432	14	429	1.0e-121	434.1
WP_180340784.1	iCN900.CD630_20530	47.1	414	218	1	15	428	14	426	1.0e-113	407.5
WP_180340784.1	iYS854.USA300HOU_RS07130	48.6	426	203	6	10	431	6	419	8.6e-113	404.4
WP_180340786.1	iSynCJ816.SGL_RS16610	41.0	78	40	3	39	113	65	139	7.1e-06	48.5
WP_180340789.1	iYO844.BSU01530	38.2	199	112	4	46	240	43	234	1.8e-30	130.2
WP_180340794.1	iJN1463.PP_3461	26.8	418	295	7	2	415	12	422	1.1e-38	158.3
WP_180340798.1	iYS854.USA300HOU_RS08720	50.8	370	173	3	7	376	13	373	1.0e-106	384.0
WP_180340798.1	iJN1463.PP_0833	49.7	370	172	4	2	367	3	362	4.6e-102	368.6
WP_180340799.1	iYS854.USA300HOU_RS08725	56.9	341	145	2	8	347	1	340	6.5e-119	424.5
WP_180340800.1	iAF692.Mbar_A0760	42.7	358	189	7	1	358	1	342	7.7e-67	251.5
WP_180340801.1	iHN637.CLJU_RS02100	51.9	291	139	1	5	295	3	292	4.0e-85	312.0
WP_180340801.1	iHN637.CLJU_RS17040	49.1	291	147	1	5	295	3	292	7.5e-84	307.8
WP_180340801.1	iCN900.CD630_32230	48.8	287	147	0	5	291	2	288	1.4e-77	287.0
WP_180340802.1	iHN637.CLJU_RS17035	50.8	246	119	2	4	248	3	247	2.1e-66	249.6
WP_180340802.1	iCN900.CD630_32290	48.6	249	123	2	4	248	3	250	4.2e-59	225.3
WP_180340803.1	iLJ478.TM1518	34.8	135	82	3	16	147	264	395	1.8e-12	69.7
WP_180340803.1	iHN637.CLJU_RS18875	32.4	142	93	2	7	147	255	394	3.1e-12	68.9
WP_180340803.1	iSynCJ816.SGL_RS17290	28.7	143	94	1	16	150	273	415	1.2e-11	67.0
WP_180340810.1	iSynCJ816.SGL_RS02940	26.8	183	99	4	196	348	19	196	5.7e-07	53.1
WP_180340810.1	iSynCJ816.SGL_RS04915	24.7	235	128	8	191	400	18	228	5.7e-07	53.1
WP_180340810.1	iAF692.Mbar_A1776	23.1	342	190	13	191	497	11	314	1.7e-06	51.6
WP_180340811.1	iCN900.CD630_10010	34.3	216	128	4	1	203	4	218	3.2e-33	139.0
WP_180340811.1	iYO844.BSU08830	40.3	196	107	3	14	199	18	213	9.4e-33	137.5
WP_180340811.1	iYL1228.KPN_00312	39.0	205	112	4	3	194	2	206	3.6e-32	135.6
WP_180340811.1	iML1515.b0366	39.5	205	111	5	3	194	2	206	4.7e-32	135.2
WP_180340811.1	iSSON_1240.SSON_0344	39.5	205	111	5	3	194	2	206	4.7e-32	135.2
WP_180340811.1	iCN900.CD630_35300	41.8	201	101	5	3	187	4	204	6.1e-32	134.8
WP_180340811.1	iHN637.CLJU_RS13065	40.3	191	109	3	2	187	10	200	6.1e-32	134.8
WP_180340811.1	iSbBS512_1146.SbBS512_E0279	39.5	205	111	5	3	194	2	206	1.0e-31	134.0
WP_180340811.1	iSDY_1059.SDY_0504	39.3	211	114	6	3	199	2	212	1.0e-31	134.0
WP_180340811.1	iSF_1195.SF0252	39.0	205	112	5	3	194	2	206	3.0e-31	132.5
WP_180340811.1	iJN1463.PP_5137	39.5	200	107	4	2	187	9	208	6.8e-31	131.3
WP_180340811.1	STM_v1_0.STM2441	38.9	211	109	4	1	191	1	211	6.8e-31	131.3
WP_180340811.1	iCN900.CD630_35270	39.8	201	105	5	3	187	4	204	2.0e-30	129.8
WP_180340811.1	iAF987.Gmet_0997	40.2	199	97	5	22	201	50	245	3.4e-30	129.0
WP_180340811.1	iSynCJ816.SGL_RS17160	37.7	207	113	4	1	191	1	207	5.7e-30	128.3
WP_180340811.1	iML1515.b2422	37.9	211	111	4	1	191	1	211	7.5e-30	127.9
WP_180340811.1	iSbBS512_1146.SbBS512_E2794	38.9	211	109	5	1	191	1	211	7.5e-30	127.9
WP_180340811.1	iSDY_1059.SDY_2618	37.9	211	111	4	1	191	1	211	7.5e-30	127.9
WP_180340811.1	iSSON_1240.SSON_2511	38.9	211	109	5	1	191	1	211	9.8e-30	127.5
WP_180340811.1	iYL1228.KPN_02770	37.9	211	111	4	1	191	1	211	1.3e-29	127.1
WP_180340811.1	iCN718.ABAYE_RS05140	39.6	207	105	4	1	187	1	207	1.7e-29	126.7
WP_180340811.1	iPC815.YPO3012	37.4	211	112	4	1	191	1	211	2.8e-29	125.9
WP_180340812.1	iHN637.CLJU_RS13070	31.7	246	166	1	3	248	4	247	4.8e-26	115.5
WP_180340813.1	iHN637.CLJU_RS13075	46.0	335	173	3	4	337	2	329	5.9e-77	285.0
WP_180340817.1	iLJ478.TM0349	48.6	138	69	1	6	143	2	137	1.4e-35	146.4
WP_180340817.1	iAF987.Gmet_0981	49.3	136	69	0	7	142	3	138	1.3e-33	139.8
WP_180340817.1	iJN1463.PP_2407	48.3	143	74	0	4	146	2	144	3.0e-33	138.7
WP_180340817.1	iSynCJ816.SGL_RS06095	48.2	141	73	0	6	146	6	146	6.6e-33	137.5
WP_180340820.1	iCN900.CD630_33950	57.4	319	135	1	4	322	2	319	1.3e-102	370.2
WP_180340820.1	iHN637.CLJU_RS01590	56.0	318	139	1	4	321	2	318	1.9e-101	366.3
WP_180340820.1	iYO844.BSU29190	54.9	319	143	1	4	322	2	319	1.7e-97	353.2
WP_180340824.1	iCN900.CD630_34020	43.8	281	157	1	21	301	22	301	5.0e-59	225.3
WP_180340824.1	iHN637.CLJU_RS01560	44.8	281	153	2	21	301	23	301	8.5e-59	224.6
WP_180340824.1	iNF517.LLMG_RS06735	44.0	282	154	2	21	301	18	296	6.8e-56	214.9
WP_180340824.1	iYS854.USA300HOU_RS03995	42.3	281	160	2	21	301	22	300	2.8e-54	209.5
WP_180340824.1	iYO844.BSU15230	40.0	305	173	6	1	301	1	299	1.2e-52	204.1
WP_180340825.1	iCN900.CD630_10690	24.4	246	151	10	6	217	4	248	7.0e-06	48.5
WP_180340826.1	iYS854.USA300HOU_RS04115	44.3	300	160	2	7	303	2	297	3.0e-70	262.7
WP_180340827.1	iSynCJ816.SGL_RS12975	26.5	355	201	14	1	332	32	349	5.1e-14	76.3
WP_180340828.1	iJN1463.PP_1674	25.9	201	125	5	3	181	16	214	6.2e-12	68.2
WP_180340830.1	iCN900.CD630_36640	25.6	281	196	8	133	410	120	390	1.3e-15	81.6
WP_180340831.1	iCN900.CD630_22450	65.7	455	155	1	10	464	12	465	1.5e-184	642.9
WP_180340833.1	iYS854.USA300HOU_RS09920	25.5	259	144	10	1	222	11	257	2.6e-12	69.7
WP_180340837.1	iML1515.b1103	43.0	107	60	1	2	107	4	110	3.4e-21	98.2
WP_180340838.1	iCN900.CD630_12820	52.5	880	413	3	1	876	1	879	2.9e-272	935.3
WP_180340839.1	iAF987.Gmet_0928	24.6	589	359	18	3	519	17	592	6.3e-33	139.4
WP_180340841.1	iCN900.CD630_12260	28.3	290	195	6	134	421	53	331	8.0e-26	115.5
WP_180340842.1	iYS854.USA300HOU_RS08275	31.2	176	116	3	10	184	3	174	2.0e-19	93.2
WP_180340843.1	iPC815.YPO3172	27.0	178	121	4	3	173	6	181	3.6e-12	68.9
WP_180340846.1	iHN637.CLJU_RS00680	45.7	221	115	3	3	219	6	225	3.4e-52	202.2
WP_180340846.1	iCN900.CD630_35500	44.4	216	117	2	1	213	1	216	1.8e-48	189.9
WP_180340847.1	iCN900.CD630_00540	55.6	250	111	0	4	253	3	252	3.2e-75	278.9
WP_180340849.1	STM_v1_0.STM0054	48.3	408	190	4	29	417	22	427	5.0e-89	325.5
WP_180340849.1	STM_v1_0.STM3351	48.0	408	191	4	29	417	22	427	1.9e-88	323.6
WP_180340849.1	iYL1228.KPN_00030	48.0	408	191	3	29	417	22	427	9.3e-88	321.2
WP_180340849.1	iLJ478.TM0880	42.5	412	194	3	9	420	15	383	4.2e-80	295.8
WP_180340855.1	iML1515.b2173	27.6	214	144	5	3	209	2	211	6.5e-19	92.0
WP_180340855.1	iJN1463.PP_4639	29.0	186	116	4	1	174	1	182	6.1e-17	85.5
WP_180340858.1	iHN637.CLJU_RS18655	60.0	315	118	2	1	314	1	308	2.0e-106	382.9
WP_180340858.1	iHN637.CLJU_RS10895	61.1	275	106	1	41	314	35	309	2.8e-97	352.4
WP_180340859.1	iHN637.CLJU_RS15670	58.6	261	108	0	1	261	1	261	3.1e-76	282.3
WP_180340864.1	iYO844.BSU15860	42.1	285	165	0	3	287	2	286	2.0e-57	219.9
WP_180340864.1	iHN637.CLJU_RS16390	37.7	281	174	1	8	287	7	287	2.9e-51	199.5
WP_180340864.1	iYS854.USA300HOU_RS13725	41.5	287	166	1	3	287	2	288	2.9e-51	199.5
WP_180340865.1	iHN637.CLJU_RS16395	48.7	199	101	1	4	201	7	205	2.0e-49	193.0
WP_180340865.1	iYO844.BSU15850	42.7	213	121	1	2	214	5	216	1.5e-44	176.8
WP_180340866.1	iLJ478.TM1469	36.2	318	187	7	4	317	7	312	2.4e-48	189.9
WP_180340866.1	iHN637.CLJU_RS10220	34.1	314	199	3	2	315	5	310	9.3e-48	188.0
WP_180340866.1	iCN900.CD630_24590	34.4	317	200	4	1	315	1	311	1.6e-47	187.2
WP_180340866.1	iNF517.LLMG_RS11535	37.4	321	181	6	4	315	7	316	5.1e-46	182.2
WP_180340866.1	iYO844.BSU24850	35.2	318	196	5	1	317	4	312	3.3e-45	179.5
WP_180340867.1	iCN718.ABAYE_RS14110	38.5	356	208	5	2	346	22	377	3.7e-66	249.2
WP_180340871.1	iJN1463.PP_2012	38.2	233	140	3	55	283	78	310	1.2e-43	174.1
WP_180340871.1	iPC815.YPO1106	32.4	278	182	5	11	283	16	292	5.4e-39	158.7
WP_180340871.1	iAF987.Gmet_0941	37.4	227	137	4	60	282	58	283	7.1e-39	158.3
WP_180340873.1	iAF987.Gmet_2822	47.3	621	317	7	1	613	1	619	1.2e-152	537.3
WP_180340873.1	iHN637.CLJU_RS05470	46.0	618	327	5	1	614	1	615	1.8e-151	533.5
WP_180340873.1	iAF987.Gmet_1934	45.4	624	329	7	1	615	1	621	3.2e-145	512.7
WP_180340874.1	iNF517.LLMG_RS08520	54.0	276	127	0	5	280	4	279	1.3e-82	303.5
WP_180340874.1	iYO844.BSU24310	53.5	275	128	0	5	279	6	280	3.0e-82	302.4
WP_180340874.1	iAF987.Gmet_1162	54.5	279	127	0	1	279	1	279	8.7e-82	300.8
WP_180340874.1	iYS854.USA300HOU_RS05295	51.6	281	136	0	1	281	2	282	5.3e-79	291.6
WP_180340874.1	iSynCJ816.SGL_RS13155	50.5	281	134	2	5	280	11	291	4.2e-76	282.0
WP_180340874.1	iJN1463.PP_2265	54.3	276	125	1	5	279	6	281	2.3e-74	276.2
WP_180340875.1	STM_v1_0.STM3002	25.6	273	176	7	21	267	14	285	3.8e-18	89.7
WP_180340876.1	iAM_Pv461.PVX_087035	29.2	185	121	5	58	233	54	237	1.3e-15	81.6
WP_180340876.1	iAM_Pc455.PCYB_074100	30.1	183	118	5	58	231	36	217	4.8e-15	79.7
WP_180340878.1	STM_v1_0.STM1517	26.4	284	182	9	16	281	12	286	7.7e-04	42.0
WP_180340880.1	iCN900.CD630_16590	48.1	765	393	2	12	775	16	777	8.8e-196	681.0
WP_180340881.1	iYS854.USA300HOU_RS14490	26.0	192	131	3	63	254	75	255	3.0e-13	73.2
WP_180340886.1	iEK1008.Rv0684	25.7	499	248	11	2	392	5	488	3.0e-31	134.0
WP_180340886.1	iSynCJ816.SGL_RS17200	24.5	515	257	14	5	414	6	493	8.9e-31	132.5
WP_180340891.1	iHN637.CLJU_RS16855	53.7	287	131	1	4	290	3	287	1.0e-85	313.9
WP_180340891.1	iCN900.CD630_34880	53.8	286	130	1	3	288	4	287	1.1e-84	310.5
WP_180340891.1	iCN900.CD630_27150	51.1	284	137	1	4	287	5	286	2.2e-80	296.2
WP_180340891.1	iAF692.Mbar_A2905	50.2	285	140	1	4	288	3	285	1.4e-77	287.0
WP_180340891.1	iAF692.Mbar_A1121	50.5	285	139	1	4	288	3	285	2.3e-77	286.2
WP_180340891.1	iAF987.Gmet_1159	50.9	285	138	1	3	287	2	284	5.1e-77	285.0
WP_180340895.1	iYS854.USA300HOU_RS06130	21.1	513	335	13	93	581	32	498	7.1e-09	59.7
WP_180340897.1	iCN900.CD630_03960	32.2	273	170	6	312	579	4	266	2.2e-31	135.2
WP_180340899.1	iML1515.b3291	50.0	136	58	2	5	134	4	135	1.0e-27	120.2
WP_180340906.1	iYO844.BSU30420	42.6	188	104	2	18	202	23	209	1.0e-37	154.1
WP_180340906.1	iEK1008.Rv0073	41.3	218	118	5	1	211	1	215	4.1e-34	142.1
WP_180340906.1	iCN900.CD630_19470	38.5	208	121	3	4	205	10	216	1.2e-33	140.6
WP_180340912.1	iCN900.CD630_10600	29.7	283	172	7	9	288	16	274	6.4e-28	122.1
WP_180340912.1	iNF517.LLMG_RS07670	26.3	297	201	6	1	296	1	280	2.4e-27	120.2
WP_180340912.1	iCN900.CD630_25960	26.1	287	198	4	1	287	4	276	1.6e-26	117.5
WP_180340912.1	iYS854.USA300HOU_RS06015	27.4	281	188	5	8	288	11	275	2.3e-25	113.6
WP_180340914.1	iCN900.CD630_36640	20.5	322	243	2	136	444	63	384	1.1e-20	98.6
WP_180340915.1	iYS854.USA300HOU_RS08675	41.4	589	327	10	8	583	4	587	4.7e-138	488.8
WP_180340915.1	iAF987.Gmet_1357	40.8	591	324	10	8	582	10	590	1.9e-131	466.8
WP_180340915.1	iYL1228.KPN_02380	41.6	591	320	10	8	582	2	583	1.6e-130	463.8
WP_180340915.1	iCN900.CD630_27390	41.9	589	320	9	8	582	9	589	1.2e-128	457.6
WP_180340915.1	STM_v1_0.STM1901	41.1	591	323	9	8	582	2	583	1.3e-127	454.1
WP_180340915.1	iLJ478.TM1441	42.0	586	317	13	8	582	3	576	8.3e-127	451.4
WP_180340915.1	iCN718.ABAYE_RS03490	40.4	592	328	12	8	583	3	585	1.1e-126	451.1
WP_180340915.1	iSbBS512_1146.SbBS512_E1106	41.0	590	325	9	8	582	2	583	1.4e-126	450.7
WP_180340915.1	iSDY_1059.SDY_1153	41.0	590	325	9	8	582	2	583	1.4e-126	450.7
WP_180340915.1	iSSON_1240.SSON_1275	41.0	590	325	9	8	582	2	583	1.8e-126	450.3
WP_180340915.1	iPC815.YPO2053	40.7	590	327	8	8	582	2	583	1.6e-125	447.2
WP_180340915.1	iSF_1195.SF1876	40.8	590	326	9	8	582	2	583	2.0e-125	446.8
WP_180340915.1	iJN1463.PP_1213	40.6	594	324	11	8	583	3	585	5.9e-125	445.3
WP_180340915.1	iSynCJ816.SGL_RS08775	41.1	593	322	11	8	580	2	587	1.0e-124	444.5
WP_180340917.1	iYS854.USA300HOU_RS10325	40.0	90	49	2	2	88	4	91	1.2e-08	56.2
WP_180340917.1	iAF692.Mbar_A0882	29.7	91	63	1	1	90	1	91	1.4e-07	52.8
WP_180340918.1	iCN718.ABAYE_RS04050	50.0	470	231	3	6	472	8	476	7.9e-123	438.0
WP_180340918.1	iYS854.USA300HOU_RS10320	47.2	470	245	3	4	471	5	473	5.1e-122	435.3
WP_180340918.1	iSynCJ816.SGL_RS07160	48.0	471	242	3	5	473	2	471	7.4e-121	431.4
WP_180340918.1	iAF987.Gmet_0075	48.7	470	238	3	6	473	7	475	2.8e-120	429.5
WP_180340918.1	iAF692.Mbar_A0883	48.9	458	222	8	17	472	15	462	1.0e-117	421.0
WP_180340918.1	iJN1463.PP_0931	46.3	469	248	4	6	472	5	471	4.8e-112	402.1
WP_180340918.1	iNF517.LLMG_RS00935	46.4	468	246	4	6	471	7	471	2.6e-110	396.4
WP_180340919.1	iAF987.Gmet_0073	43.6	477	259	4	4	471	3	478	6.1e-112	401.7
WP_180340919.1	iLJ478.TM1273	42.3	480	265	6	3	471	2	480	2.2e-109	393.3
WP_180340919.1	iNF517.LLMG_RS00940	42.5	475	266	5	4	472	3	476	2.8e-101	366.3
WP_180340927.1	iCN900.CD630_26550	38.5	460	264	11	3	451	4	455	1.3e-79	294.3
WP_180340927.1	iYO844.BSU04570	35.3	456	286	6	1	452	2	452	1.6e-72	270.8
WP_180340928.1	iHN637.CLJU_RS05190	38.5	486	286	7	1	481	1	478	4.1e-95	345.9
WP_180340928.1	iCN900.CD630_26640	35.9	487	300	6	1	481	1	481	2.2e-88	323.6
WP_180340929.1	iYO844.BSU35680	32.1	112	73	2	5	113	11	122	1.7e-10	64.3
WP_180340929.1	iYO844.BSU35550	34.4	93	60	1	2	93	6	98	6.4e-10	62.4
WP_180340929.1	iSbBS512_1146.SbBS512_E4050	25.8	93	69	0	2	94	6	98	2.4e-09	60.5
WP_180340929.1	iSSON_1240.SSON_3782	25.8	93	69	0	2	94	6	98	2.4e-09	60.5
WP_180340929.1	iEK1008.Rv2957	28.9	128	87	3	2	126	23	149	9.2e-09	58.5
WP_180340932.1	iCN718.ABAYE_RS14020	23.1	251	177	6	3	239	71	319	1.1e-08	57.8
WP_180340933.1	iAF987.Gmet_3012	47.2	108	47	3	360	460	30	134	4.0e-18	90.1
WP_180340934.1	iHN637.CLJU_RS11545	47.1	157	76	4	1	150	1	157	1.8e-33	139.4
WP_180340936.1	iCN900.CD630_07520	66.4	244	78	1	1	244	1	240	6.6e-86	314.3
WP_180340936.1	iNF517.LLMG_RS09720	63.4	243	85	1	2	244	7	245	2.6e-82	302.4
WP_180340936.1	iNF517.LLMG_RS09915	62.7	244	87	1	1	244	5	244	4.2e-80	295.0
WP_180340936.1	iYS854.USA300HOU_RS09925	59.4	244	95	1	1	244	3	242	8.7e-78	287.3
WP_180340936.1	iYO844.BSU27430	59.8	244	94	1	1	244	1	240	1.5e-77	286.6
WP_180340937.1	iYS854.USA300HOU_RS09930	38.3	214	120	2	23	232	280	485	2.4e-37	152.9
WP_180340937.1	iCN900.CD630_07510	35.8	218	122	2	25	232	16	225	1.5e-34	143.7
WP_180340938.1	iYO844.BSU23980	35.0	226	140	3	60	282	33	254	8.9e-34	141.4
WP_180340938.1	iPC815.YPO2512	32.1	234	150	4	52	282	18	245	3.7e-32	136.0
WP_180340938.1	iYL1228.KPN_00840	34.2	231	141	6	57	282	22	246	5.4e-31	132.1
WP_180340938.1	iSF_1195.SF0762	32.3	235	149	5	52	282	18	246	9.2e-31	131.3
WP_180340938.1	iML1515.b0811	31.9	235	150	5	52	282	18	246	2.7e-30	129.8
WP_180340938.1	STM_v1_0.STM0830	32.3	235	149	5	52	282	18	246	2.7e-30	129.8
WP_180340938.1	iSSON_1240.SSON_0791	31.9	235	150	5	52	282	18	246	2.7e-30	129.8
WP_180340938.1	iSDY_1059.SDY_0785	32.2	227	144	5	60	282	26	246	3.5e-30	129.4
WP_180340938.1	iSbBS512_1146.SbBS512_E2537	31.5	235	151	5	52	282	18	246	1.0e-29	127.9
WP_180340939.1	iNF517.LLMG_RS01970	36.8	296	172	9	4	288	1	292	2.2e-41	166.8
WP_180340939.1	iCN900.CD630_10600	33.9	286	178	7	11	289	16	297	6.9e-40	161.8
WP_180340939.1	iYS854.USA300HOU_RS06015	34.7	259	153	7	42	288	43	297	3.2e-37	152.9
WP_180340940.1	iYO844.BSU38550	61.0	354	137	1	2	355	4	356	1.1e-129	460.3
WP_180340941.1	iAM_Pc455.PCYB_061470	34.4	96	56	3	200	288	400	495	2.7e-05	47.4
WP_180340944.1	iML1515.b4173	27.1	192	106	7	117	288	147	324	3.9e-09	60.1
WP_180340948.1	iAF987.Gmet_1935	50.8	295	142	2	6	297	2	296	1.7e-75	280.0
WP_180340948.1	iCN900.CD630_12050	49.0	296	150	1	3	298	1	295	2.7e-73	272.7
WP_180340961.1	iYS854.USA300HOU_RS10340	47.9	664	336	4	11	666	3	664	8.2e-171	597.8
WP_180340963.1	iHN637.CLJU_RS10465	35.7	652	395	8	1	644	1	636	1.2e-118	424.5
WP_180340964.1	iCN900.CD630_18170	32.4	182	115	5	3	180	4	181	5.5e-22	101.7
WP_180340964.1	iEK1008.Rv2182c	30.3	188	119	3	23	198	24	211	3.3e-19	92.4
WP_180340965.1	iSynCJ816.SGL_RS12400	37.0	162	93	4	3	159	17	174	4.4e-22	102.1
WP_180340965.1	iCN900.CD630_18170	33.9	168	106	2	8	174	4	167	5.4e-20	95.1
WP_180340966.1	iHN637.CLJU_RS10470	47.7	220	111	1	1	220	1	216	4.4e-52	201.8
WP_180340966.1	iEK1008.Rv1712	46.3	216	115	1	5	219	9	224	1.5e-47	186.8
WP_180340966.1	iYO844.BSU22890	43.1	218	124	0	2	219	4	221	2.5e-47	186.0
WP_180340966.1	iNF517.LLMG_RS03780	45.4	218	117	1	2	219	3	218	3.6e-46	182.2
WP_180340967.1	iEK1008.Rv3537	32.4	71	48	0	4	74	2	72	7.6e-05	45.8
WP_180340972.1	iCN900.CD630_31950	34.2	961	447	12	4	935	2	806	1.1e-155	548.1
WP_180340975.1	iIB600.WP_180340975	100.0	636	0	0	1	636	1	636	0.0e+00	1280.0
WP_180340976.1	iAF987.Gmet_3243	30.5	348	234	7	7	351	6	348	8.8e-43	171.8
WP_180340976.1	iAF692.Mbar_A2179	30.1	352	234	8	1	351	3	343	3.4e-42	169.9
WP_180340976.1	iAF692.Mbar_A3353	29.5	376	241	11	4	372	10	368	2.2e-41	167.2
WP_180340976.1	iYL1228.KPN_03045	27.6	369	260	7	7	372	5	369	7.0e-40	162.2
WP_180340976.1	iML1515.b2710	27.1	369	262	7	7	372	5	369	3.5e-39	159.8
WP_180340976.1	iSDY_1059.SDY_2907	26.8	369	263	7	7	372	5	369	3.5e-39	159.8
WP_180340976.1	iSF_1195.SF2733	27.1	369	262	7	7	372	5	369	3.5e-39	159.8
WP_180340976.1	iSSON_1240.SSON_2854	27.1	369	262	7	7	372	5	369	3.5e-39	159.8
WP_180340976.1	STM_v1_0.STM2840	26.9	376	254	9	7	372	5	369	5.9e-39	159.1
WP_180340976.1	iSbBS512_1146.SbBS512_E3167	26.8	369	263	7	7	372	5	369	2.2e-38	157.1
WP_180340979.1	iNF517.LLMG_RS04495	28.9	187	116	4	2	186	4	175	2.2e-17	86.3
WP_180340981.1	iCN900.CD630_08940	40.1	479	277	5	11	487	11	481	7.2e-79	292.0
WP_180340981.1	iCN900.CD630_08930	37.5	488	286	6	6	491	6	476	2.6e-76	283.5
WP_180340981.1	iHN637.CLJU_RS18325	37.8	489	291	6	1	487	1	478	1.1e-74	278.1
WP_180340982.1	iCN900.CD630_15540	61.5	91	35	0	4	94	130	220	5.1e-25	110.9
WP_180340982.1	iHN637.CLJU_RS05765	53.0	100	47	0	3	102	2	101	4.7e-23	104.4
WP_180340983.1	iHN637.CLJU_RS05760	61.3	111	36	1	3	106	5	115	3.0e-33	138.3
WP_180340983.1	iNF517.LLMG_RS06535	62.9	97	36	0	9	105	5	101	7.3e-32	133.7
WP_180340984.1	iHN637.CLJU_RS05745	49.4	237	120	0	1	237	1	237	2.0e-66	249.6
WP_180340985.1	iHN637.CLJU_RS05735	56.2	194	81	2	1	190	1	194	3.0e-57	218.8
